run,position,segment,input_id,input_token,input_decoded,attention_mask,label_id,label_token,label_decoded,supervised,span_id,span_name
rq3_qwen2vl_answer_only_scienceqa,190,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,191,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,192,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,193,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,194,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,195,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,196,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,197,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,198,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,199,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,200,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,201,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,202,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,203,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,204,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,205,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,206,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,207,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,208,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,209,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,210,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,211,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,212,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,213,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,214,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,215,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,216,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,217,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,218,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,219,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,220,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,221,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,222,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,223,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,224,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,225,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,226,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,227,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,228,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,229,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,230,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,231,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,232,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,233,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,234,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,235,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,236,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,237,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,238,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,239,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,240,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,241,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,242,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,243,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,244,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,245,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,246,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,247,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,248,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,249,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,250,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,251,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,252,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,253,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,254,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,255,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,256,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,257,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,258,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,259,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,260,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,261,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,262,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,263,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,264,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,265,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,266,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,267,image+prompt masked,151653,<|vision_end|>,<|vision_end|>,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,268,image+prompt masked,14582,Question,Question,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,269,image+prompt masked,25,:,:,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,270,image+prompt masked,15920,ĠWhich, Which,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,271,image+prompt masked,5114,Ġstatement, statement,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,272,image+prompt masked,1850,Ġbest, best,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,273,image+prompt masked,16555,Ġdescribes, describes,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,274,image+prompt masked,279,Ġthe, the,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,275,image+prompt masked,5461,Ġaverage, average,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,276,image+prompt masked,15088,Ġmonthly, monthly,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,277,image+prompt masked,59950,Ġprecipitation, precipitation,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,278,image+prompt masked,304,Ġin, in,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,279,image+prompt masked,10196,ĠBoston, Boston,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,280,image+prompt masked,30,?,?,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,281,image+prompt masked,14566,ĠOptions, Options,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,282,image+prompt masked,25,:,:,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,283,image+prompt masked,320,Ġ(, (,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,284,image+prompt masked,32,A,A,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,285,image+prompt masked,8,),),1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,286,image+prompt masked,41670,ĠPrec, Prec,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,287,image+prompt masked,573,ip,ip,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,288,image+prompt masked,7556,itation,itation,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,289,image+prompt masked,1558,Ġdoes, does,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,290,image+prompt masked,537,Ġnot, not,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,291,image+prompt masked,2297,Ġchange, change,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,292,image+prompt masked,1753,Ġmuch, much,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,293,image+prompt masked,504,Ġfrom, from,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,294,image+prompt masked,2254,Ġmonth, month,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,295,image+prompt masked,311,Ġto, to,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,296,image+prompt masked,2254,Ġmonth, month,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,297,image+prompt masked,304,Ġin, in,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,298,image+prompt masked,10196,ĠBoston, Boston,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,299,image+prompt masked,2572,".,",".,",1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,300,image+prompt masked,320,Ġ(, (,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,301,image+prompt masked,33,B,B,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,302,image+prompt masked,8,),),1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,303,image+prompt masked,9975,ĠAbout, About,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,304,image+prompt masked,279,Ġthe, the,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,305,image+prompt masked,1852,Ġsame, same,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,306,image+prompt masked,3311,Ġamount, amount,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,307,image+prompt masked,315,Ġof, of,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,308,image+prompt masked,59950,Ġprecipitation, precipitation,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,309,image+prompt masked,17066,Ġfalls, falls,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,310,image+prompt masked,1817,Ġeach, each,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,311,image+prompt masked,2254,Ġmonth, month,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,312,image+prompt masked,1948,Ġbetween, between,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,313,image+prompt masked,3217,ĠMay, May,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,314,image+prompt masked,323,Ġand, and,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,315,image+prompt masked,6527,ĠOctober, October,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,316,image+prompt masked,2572,".,",".,",1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,317,image+prompt masked,320,Ġ(, (,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,318,image+prompt masked,34,C,C,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,319,image+prompt masked,8,),),1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,320,image+prompt masked,5470,ĠMarch, March,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,321,image+prompt masked,374,Ġis, is,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,322,image+prompt masked,294,Ġd, d,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,323,image+prompt masked,7253,rier,rier,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,324,image+prompt masked,1091,Ġthan, than,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,325,image+prompt masked,6058,ĠJanuary, January,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,326,image+prompt masked,11,",",",",1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,327,image+prompt masked,7400,ĠFebruary, February,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,328,image+prompt masked,11,",",",",1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,329,image+prompt masked,323,Ġand, and,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,330,image+prompt masked,6527,ĠOctober, October,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,331,image+prompt masked,496,..,..,1,-100,IGNORE,,False,0,ignore
rq3_qwen2vl_answer_only_scienceqa,332,target supervised,21806,ĠAnswer, Answer,1,21806,ĠAnswer, Answer,True,2,answer
rq3_qwen2vl_answer_only_scienceqa,333,target supervised,25,:,:,1,25,:,:,True,2,answer
rq3_qwen2vl_answer_only_scienceqa,334,target supervised,9975,ĠAbout, About,1,9975,ĠAbout, About,True,2,answer
rq3_qwen2vl_answer_only_scienceqa,335,target supervised,279,Ġthe, the,1,279,Ġthe, the,True,2,answer
rq3_qwen2vl_answer_only_scienceqa,336,target supervised,1852,Ġsame, same,1,1852,Ġsame, same,True,2,answer
rq3_qwen2vl_answer_only_scienceqa,337,target supervised,3311,Ġamount, amount,1,3311,Ġamount, amount,True,2,answer
rq3_qwen2vl_answer_only_scienceqa,338,target supervised,315,Ġof, of,1,315,Ġof, of,True,2,answer
rq3_qwen2vl_answer_only_scienceqa,339,target supervised,59950,Ġprecipitation, precipitation,1,59950,Ġprecipitation, precipitation,True,2,answer
rq3_qwen2vl_answer_only_scienceqa,340,target supervised,17066,Ġfalls, falls,1,17066,Ġfalls, falls,True,2,answer
rq3_qwen2vl_answer_only_scienceqa,341,target supervised,1817,Ġeach, each,1,1817,Ġeach, each,True,2,answer
rq3_qwen2vl_answer_only_scienceqa,342,target supervised,2254,Ġmonth, month,1,2254,Ġmonth, month,True,2,answer
rq3_qwen2vl_answer_only_scienceqa,343,target supervised,1948,Ġbetween, between,1,1948,Ġbetween, between,True,2,answer
rq3_qwen2vl_answer_only_scienceqa,344,target supervised,3217,ĠMay, May,1,3217,ĠMay, May,True,2,answer
rq3_qwen2vl_answer_only_scienceqa,345,target supervised,323,Ġand, and,1,323,Ġand, and,True,2,answer
rq3_qwen2vl_answer_only_scienceqa,346,target supervised,6527,ĠOctober, October,1,6527,ĠOctober, October,True,2,answer
rq3_qwen2vl_answer_only_scienceqa,347,target supervised,496,..,..,1,496,..,..,True,2,answer
rq2_qwen2vl_generative_scienceqa,0,image+prompt masked,151652,<|vision_start|>,<|vision_start|>,1,-100,IGNORE,,False,0,ignore
rq2_qwen2vl_generative_scienceqa,1,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq2_qwen2vl_generative_scienceqa,2,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq2_qwen2vl_generative_scienceqa,3,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq2_qwen2vl_generative_scienceqa,4,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq2_qwen2vl_generative_scienceqa,5,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq2_qwen2vl_generative_scienceqa,6,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq2_qwen2vl_generative_scienceqa,7,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq2_qwen2vl_generative_scienceqa,8,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq2_qwen2vl_generative_scienceqa,9,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq2_qwen2vl_generative_scienceqa,10,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq2_qwen2vl_generative_scienceqa,11,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq2_qwen2vl_generative_scienceqa,12,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq2_qwen2vl_generative_scienceqa,13,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq2_qwen2vl_generative_scienceqa,14,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq2_qwen2vl_generative_scienceqa,15,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq2_qwen2vl_generative_scienceqa,16,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq2_qwen2vl_generative_scienceqa,17,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq2_qwen2vl_generative_scienceqa,18,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq2_qwen2vl_generative_scienceqa,19,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq2_qwen2vl_generative_scienceqa,20,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq2_qwen2vl_generative_scienceqa,21,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq2_qwen2vl_generative_scienceqa,22,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq2_qwen2vl_generative_scienceqa,23,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq2_qwen2vl_generative_scienceqa,24,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq2_qwen2vl_generative_scienceqa,25,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq2_qwen2vl_generative_scienceqa,26,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq2_qwen2vl_generative_scienceqa,27,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq2_qwen2vl_generative_scienceqa,28,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq2_qwen2vl_generative_scienceqa,29,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq2_qwen2vl_generative_scienceqa,30,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
